Series Name,Series Code,Country Name,Country Code,2013 [YR2013],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population density (people per sq. km of land area),EN.POP.DNST,Somalia,SOM,20.487271654924,21.9401058437211,22.7832546944241,23.6940431026238,24.5657761341537,25.4747027130424
Population density (people per sq. km of land area),EN.POP.DNST,South Africa,ZAF,44.4102383170251,46.061301304932,46.511201971824,46.6916791004789,47.2674203892539,47.8835494481036
Population density (people per sq. km of land area),EN.POP.DNST,South Sudan,SSD,17.5747804345418,17.714460462393,17.5115993860079,16.8661497317741,16.4501273875271,16.5329482695868
Population density (people per sq. km of land area),EN.POP.DNST,Spain,ESP,93.2009456028468,92.9526859210545,93.0492629572988,93.2709101549633,93.6697920792501,94.3508089023978
Population density (people per sq. km of land area),EN.POP.DNST,Sri Lanka,LKA,336.975857120077,344.735220461118,346.169906128318,347.48377037791,350.284495021337,352.431694638296
Population density (people per sq. km of land area),EN.POP.DNST,St. Kitts and Nevis,KNA,183.719230769231,183.807692307692,183.8,183.788461538462,183.696153846154,183.507692307692
Population density (people per sq. km of land area),EN.POP.DNST,St. Lucia,LCA,285.209836065574,287.906557377049,289.201639344262,290.431147540984,291.619672131148,292.759016393443
Population density (people per sq. km of land area),EN.POP.DNST,St. Martin (French part),MAF,712.78,700.4,696.22,689.92,677.04,662.42
Population density (people per sq. km of land area),EN.POP.DNST,St. Vincent and the Grenadines,VCT,275.51282051282,273.030769230769,271.7,270.638461538462,269.951282051282,269.035897435897
Population density (people per sq. km of land area),EN.POP.DNST,Sudan,SDN,19.2669721627409,20.4342494646681,21.0798549250535,21.7772098501071,22.4834362955032,23.1435187366167
Population density (people per sq. km of land area),EN.POP.DNST,Suriname,SUR,3.61504487179487,3.68894230769231,3.72726282051282,3.76640384615385,3.80586538461538,3.84808333333333
Population density (people per sq. km of land area),EN.POP.DNST,Sweden,SWE,23.5684835040631,24.0582617728817,24.362449750883,24.6929419766692,24.9814588688378,25.2376654802124
Population density (people per sq. km of land area),EN.POP.DNST,Switzerland,CHE,204.734336607627,209.626620751132,211.931572125581,213.918480127503,215.500094533915,217.042781721823
Population density (people per sq. km of land area),EN.POP.DNST,Syrian Arab Republic,SYR,117.060507542341,104.586276752165,103.274258018842,103.378385884659,105.284882644448,109.449714099003
Population density (people per sq. km of land area),EN.POP.DNST,Tajikistan,TJK,58.1352529294084,61.416982491534,62.8670509402695,64.3095684127099,65.7693781972765,67.2743209164925
Population density (people per sq. km of land area),EN.POP.DNST,Tanzania,TZA,55.6035707834726,59.3168017611199,61.4154459245879,63.5211469857756,65.5796376157146,67.5915319485211
Population density (people per sq. km of land area),EN.POP.DNST,Thailand,THA,136.19096478694,137.592039382254,138.2039910744,138.773908277711,139.223320088473,139.57557008358
Population density (people per sq. km of land area),EN.POP.DNST,Timor-Leste,TLS,78.1139878950908,81.0903160726294,82.3511768661735,83.6069266980498,84.8584398117014,86.1088096839274
Population density (people per sq. km of land area),EN.POP.DNST,Togo,TGO,130.653226696084,137.400790586505,140.859606545321,144.379389593675,147.944088986946,151.555322669608
Population density (people per sq. km of land area),EN.POP.DNST,Tonga,TON,148.734722222222,147.391666666667,146.815277777778,146.409722222222,146.041666666667,145.765277777778
Population density (people per sq. km of land area),EN.POP.DNST,Trinidad and Tobago,TTO,280.843859649123,284.634892787524,286.41910331384,288.227485380117,293.31559454191,296.287524366472
Population density (people per sq. km of land area),EN.POP.DNST,Tunisia,TUN,72.736122554068,74.3935311534501,75.2167031410917,76.0262808959835,76.8089662718847,77.5573764160659
Population density (people per sq. km of land area),EN.POP.DNST,Turkiye,TUR,99.4973129945558,103.486321998883,105.270576770656,106.661416524824,107.596252744825,108.469893325364
Population density (people per sq. km of land area),EN.POP.DNST,Turkmenistan,TKM,11.831751537463,12.2708296980401,12.4881599387143,12.7005788096099,12.9063179622497,13.1049730810972
Population density (people per sq. km of land area),EN.POP.DNST,Turks and Caicos Islands,TCA,35.3621052631579,38.4610526315789,40.2589473684211,41.9410526315789,43.6705263157895,45.3473684210526
Population density (people per sq. km of land area),EN.POP.DNST,Tuvalu,TUV,363.933333333333,362.566666666667,361.733333333333,360.933333333333,362.166666666667,365.2
Population density (people per sq. km of land area),EN.POP.DNST,Uganda,UGA,175.910482744863,186.900837821664,193.239073409136,200.11512567325,207.038674446439,214.188509874327
Population density (people per sq. km of land area),EN.POP.DNST,Ukraine,UKR,78.5224884347166,77.9472043363428,77.689366293221,77.388460210599,77.015046599931,76.6071850189852
Population density (people per sq. km of land area),EN.POP.DNST,United Arab Emirates,ARE,123.230737820332,125.554759222754,126.644086172909,127.686510842016,128.698521543227,129.705111236271
Population density (people per sq. km of land area),EN.POP.DNST,United Kingdom,GBR,265.069536642831,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819
Population density (people per sq. km of land area),EN.POP.DNST,United States,USA,34.5518131888554,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915
Population density (people per sq. km of land area),EN.POP.DNST,Uruguay,URY,19.318820706205,19.4424522911667,19.5050051422695,19.5531939206948,19.5808593303622,19.588669866301
Population density (people per sq. km of land area),EN.POP.DNST,Uzbekistan,UZB,69.3987227763895,71.0369950068089,72.2844996833798,73.51221549384,74.8004366901429,76.2228325634711
Population density (people per sq. km of land area),EN.POP.DNST,Vanuatu,VUT,21.6188679245283,22.6774405250205,23.2336341263331,23.8095980311731,24.388679245283,24.9716160787531
Population density (people per sq. km of land area),EN.POP.DNST,"Venezuela, RB",VEN,33.8280380930786,34.6122283317272,34.8522918201916,34.6504540558925,33.8140162122329,32.8458511422255
Population density (people per sq. km of land area),EN.POP.DNST,Viet Nam,VNM,288.388578631689,294.181235102096,297.161429797662,300.038761594497,302.825616008729,305.577071681306
Population density (people per sq. km of land area),EN.POP.DNST,Virgin Islands (U.S.),VIR,308.688571428571,307.748571428571,307.188571428571,306.517142857143,305.717142857143,304.768571428571
Population density (people per sq. km of land area),EN.POP.DNST,West Bank and Gaza,PSE,677.194019933555,709.317607973422,725.429900332226,740.000830564784,758.984551495017,778.290033222591
Population density (people per sq. km of land area),EN.POP.DNST,"Yemen, Rep.",YEM,51.1089683125935,54.0116767998182,55.4463359660587,56.8865446900392,58.3186790916151,59.7509157717295
Population density (people per sq. km of land area),EN.POP.DNST,Zambia,ZMB,20.4939210912173,21.8569391571046,22.5558065080241,23.2691507822274,23.9926458521099,24.7252142213374
Population density (people per sq. km of land area),EN.POP.DNST,Zimbabwe,ZWE,35.0405118262893,36.5902468657102,37.3599689802249,38.1313196329327,38.9096135453018,39.6913739175391
Population density (people per sq. km of land area),EN.POP.DNST,Africa Eastern and Southern,AFE,38.2545199953888,40.417927553128,41.5205707634619,42.6232549793843,43.7690818968299,44.9469295848787
Population density (people per sq. km of land area),EN.POP.DNST,Africa Western and Central,AFW,42.8049933781277,45.1802249225606,46.4059908598264,47.6618604476341,48.9340692566036,50.2229838665101
Population density (people per sq. km of land area),EN.POP.DNST,Arab World,ARB,29.7032499712419,31.0294362944761,31.6840610024221,32.3395190118262,33.0174231145493,33.6984280194777
Population density (people per sq. km of land area),EN.POP.DNST,Caribbean small states,CSS,17.6259948128937,17.8451327652217,17.9455897245894,18.040345807089,18.2157589230579,18.3379078671113
Population density (people per sq. km of land area),EN.POP.DNST,Central Europe and the Baltics,CEB,93.8488934173307,93.3754402553146,93.1379540162322,92.969024254002,92.7893185519725,92.6689547055008
Population density (people per sq. km of land area),EN.POP.DNST,Early-demographic dividend,EAR,92.4192370375516,95.0452955746817,96.3507363150207,97.6425331640275,98.8964192226833,100.134582247228
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific,EAS,92.450519498081,93.8076755482524,94.434045917774,95.1049512967388,95.6874602256186,96.1969599090913
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (excluding high income),EAP,126.237208604053,128.216458127464,129.183106962396,130.168610040721,131.019882695904,131.762184921154
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (IDA & IBRD countries),TEA,125.619947137518,127.598113244792,128.563807032182,129.548814714966,130.398882498043,131.139437811572
Population density (people per sq. km of land area),EN.POP.DNST,Euro area,EMU,125.827895661485,126.671456493802,127.024004960909,127.33307364924,127.63616063936,127.781943882412
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia,ECS,32.7628942207745,33.0893796581117,33.2438644662018,33.3715839626673,33.4774163081879,33.5649771048516
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (excluding high income),ECA,17.2400720752874,17.4892288178166,17.6064586125915,17.7029578149129,17.7740804253212,17.8417864715126
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (IDA & IBRD countries),TEC,19.5054697214258,19.7359024891234,19.8431980462684,19.9303099462378,19.9930195240396,20.0532011021349
Population density (people per sq. km of land area),EN.POP.DNST,European Union,EUU,110.714598327118,111.230043201747,111.455628923593,111.650843809074,111.846558697249,111.941409204776
Population density (people per sq. km of land area),EN.POP.DNST,Fragile and conflict affected situations,FCS,40.9398621365913,42.8478472862863,43.8182486785648,44.8036930254888,45.7956942208216,46.8254722136399
Population density (people per sq. km of land area),EN.POP.DNST,Heavily indebted poor countries (HIPC),HPC,35.4023221018335,37.4909595150098,38.5854327959573,39.7215132776548,40.8674432402477,42.0267447821198
Population density (people per sq. km of land area),EN.POP.DNST,High income,HIC,33.8323114736981,34.2169653501626,34.4021796735334,34.5775487845121,34.7452243851976,34.8920687450848
Population density (people per sq. km of land area),EN.POP.DNST,IBRD only,IBD,64.3664136679182,65.7282943497385,66.3716649970189,67.0014805079863,67.5780541493568,68.1125126381905
Population density (people per sq. km of land area),EN.POP.DNST,IDA & IBRD total,IBT,63.2921557043798,64.9736798045925,65.8054614952217,66.6414165616555,67.4499080905482,68.2394459961831
Population density (people per sq. km of land area),EN.POP.DNST,IDA blend,IDB,115.632699881432,120.234341109847,122.556947434418,124.980661904803,127.528413702912,130.147126997793
Population density (people per sq. km of land area),EN.POP.DNST,IDA only,IDX,48.5391573080753,50.6844442543179,51.8462339689072,53.0526593600974,54.2877415675709,55.5643636581256
Population density (people per sq. km of land area),EN.POP.DNST,IDA total,IDA,60.2528362370327,62.8389379567676,64.2037008796322,65.6228997426737,67.0874181981598,68.598501536204
Population density (people per sq. km of land area),EN.POP.DNST,Late-demographic dividend,LTE,50.0497079440316,50.7223153521246,51.0352542097309,51.3569517001474,51.6339198305245,51.8699034142385
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean,LCN,30.3720362123719,31.0086973944096,31.3220948383066,31.6283108071692,31.9192007776843,32.2032803244163
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean (excluding high income),LAC,30.487574741238,31.1348588163618,31.4591032354982,31.7941611979168,32.1419522280336,32.4823354171137
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & the Caribbean (IDA & IBRD countries),TLA,29.7538700624778,30.3983864744023,30.7163878796863,31.0281252655246,31.3275998278954,31.6137837810285
Population density (people per sq. km of land area),EN.POP.DNST,Least developed countries: UN classification,LDC,44.4705570927491,46.6664965087048,47.8112065738296,48.9890010257059,50.1757156308904,51.3865649158601
Population density (people per sq. km of land area),EN.POP.DNST,Low & middle income,LMY,64.0991895100567,65.8191173321333,66.6712145115937,67.5309719750919,68.3676163852777,69.1859576952929
Population density (people per sq. km of land area),EN.POP.DNST,Low income,LIC,37.5601264534467,39.481889976623,40.5337596671027,41.6367434286752,42.7841128456253,43.9973164557594
Population density (people per sq. km of land area),EN.POP.DNST,Lower middle income,LMC,117.160396947959,120.847778279414,122.670969693588,124.51604459889,126.305612129257,128.061247414621
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa,MEA,37.6702446786008,39.249118199767,39.9985288703513,40.7311991551462,41.4611645608169,42.1857385993514
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa (excluding high income),MNA,42.0445000675841,43.7603800863525,44.5608809260037,45.35207610944,46.1358695117182,46.9330366516218
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa (IDA & IBRD countries),TMN,41.6017009941323,43.2963821134492,44.0862082283303,44.8674454377192,45.6385414255896,46.4227968287216
Population density (people per sq. km of land area),EN.POP.DNST,Middle income,MIC,69.0604554875077,70.7424588242024,71.5572341342269,72.3719223348319,73.1504800402935,73.8950535694132
Population density (people per sq. km of land area),EN.POP.DNST,North America,NAC,19.3897565867376,19.6823209480185,19.8335188348034,19.9707369774655,20.0941818015991,20.2061392815705
Population density (people per sq. km of land area),EN.POP.DNST,Not classified,INX,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,OECD members,OED,37.0168695029917,37.5144742081798,37.7513112803666,37.9805795187678,38.193835459805,38.3820294278618
Population density (people per sq. km of land area),EN.POP.DNST,Other small states,OSS,13.8923196940576,14.5798459670326,14.9187525933087,15.2343890943754,15.5028737018379,15.7543863535231
Population density (people per sq. km of land area),EN.POP.DNST,Pacific island small states,PSS,37.0571495327103,37.8726791277259,38.283707165109,38.7258456742011,39.1305689789556,39.5334372564302
Population density (people per sq. km of land area),EN.POP.DNST,Post-demographic dividend,PST,34.6959058268305,35.0095108511286,35.1564618590872,35.2905320984901,35.4151763037293,35.5167553177576
Population density (people per sq. km of land area),EN.POP.DNST,Pre-demographic dividend,PRE,39.8126190590004,42.1700592222351,43.3750441480818,44.6108049997111,45.8653876617366,47.1473961630727
Population density (people per sq. km of land area),EN.POP.DNST,Small states,SST,15.0914377570422,15.7064741653614,16.0086163150547,16.2915967986585,16.5482650450345,16.7827150905729
Population density (people per sq. km of land area),EN.POP.DNST,South Asia,SAS,362.964397005458,372.221549517518,376.732390149842,381.31481186049,385.846173600519,390.262041526979
Population density (people per sq. km of land area),EN.POP.DNST,South Asia (IDA & IBRD),TSA,362.964397005458,372.221549517518,376.732390149842,381.31481186049,385.846173600519,390.262041526979
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa,SSF,39.9774612297583,42.2210709806117,43.3703314069306,44.5310169645414,45.7246944918547,46.9445942820503
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (excluding high income),SSA,39.9744659132317,42.2179736182226,43.3672035170123,44.5278626154039,45.7215246611781,46.9414118184078
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (IDA & IBRD countries),TSS,39.9774612297583,42.2210709806117,43.3703314069306,44.5310169645414,45.7246944918547,46.9445942820503
Population density (people per sq. km of land area),EN.POP.DNST,Upper middle income,UMC,48.0017074803132,48.8028150972813,49.1762757662337,49.5456982394856,49.8816346962263,50.1832838083551
Population density (people per sq. km of land area),EN.POP.DNST,World,WLD,55.6399081183873,56.9895880770659,57.653845018047,58.3193954024802,58.9620925244172,59.5850969589711
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,
